day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;275100;INTARIAN_PEPPER_ROOT;12268;10;12265;24;;;12282;10;12285;24;;;12275;0.0
0;275100;ASH_COATED_OSMIUM;9995;19;9992;26;;;10013;26;;;;;10004;0.0
0;275200;INTARIAN_PEPPER_ROOT;12269;11;;;;;12282;11;12285;29;;;12276;0.0
0;275200;ASH_COATED_OSMIUM;9993;29;;;;;10011;19;10014;29;;;10002;0.0
0;275300;ASH_COATED_OSMIUM;9995;19;9992;38;;;10011;19;;;;;10003;0.0
0;275300;INTARIAN_PEPPER_ROOT;12269;11;12266;22;;;12285;22;;;;;12277;0.0
0;275400;ASH_COATED_OSMIUM;9992;30;;;;;10011;12;10013;30;;;10002;0.0
0;275400;INTARIAN_PEPPER_ROOT;12269;12;;;;;12282;12;12285;24;;;12276;0.0
0;275500;INTARIAN_PEPPER_ROOT;12269;11;12266;31;;;12282;11;;;;;12276;0.0
0;275500;ASH_COATED_OSMIUM;9995;19;;;;;10011;19;10013;36;;;10003;0.0
0;275600;INTARIAN_PEPPER_ROOT;12269;14;12266;22;;;12282;14;12285;22;;;12276;0.0
0;275600;ASH_COATED_OSMIUM;9992;34;;;;;10011;18;10013;34;;;10002;0.0
0;275700;ASH_COATED_OSMIUM;9992;29;;;;;10013;29;;;;;10002;0.0
0;275700;INTARIAN_PEPPER_ROOT;12269;11;12266;25;;;12282;11;12285;25;;;12276;0.0
0;275800;ASH_COATED_OSMIUM;9995;16;9992;26;;;10011;16;10013;26;;;10003;0.0
0;275800;INTARIAN_PEPPER_ROOT;12269;14;;;;;12282;14;12286;25;;;12276;0.0
0;275900;INTARIAN_PEPPER_ROOT;12269;11;12266;28;;;12286;28;;;;;12278;0.0
0;275900;ASH_COATED_OSMIUM;9995;19;9992;25;;;10011;19;10013;25;;;10003;0.0
0;276000;INTARIAN_PEPPER_ROOT;12269;12;12266;28;;;12283;12;12286;28;;;12276;0.0
0;276000;ASH_COATED_OSMIUM;9994;18;9992;26;;;;;;;;;9994;0.0
0;276100;ASH_COATED_OSMIUM;9992;38;;;;;10011;14;10013;38;;;10002;0.0
0;276100;INTARIAN_PEPPER_ROOT;12269;11;12266;20;;;12283;11;;;;;12276;0.0
0;276200;ASH_COATED_OSMIUM;9992;25;;;;;10011;18;10013;25;;;10002;0.0
0;276200;INTARIAN_PEPPER_ROOT;12273;6;12270;12;12266;21;12283;12;12286;21;;;12278;0.0
0;276300;INTARIAN_PEPPER_ROOT;12270;14;;;;;12283;14;;;;;12276;0.0
0;276300;ASH_COATED_OSMIUM;10000;4;9992;26;;;10011;19;10013;26;;;10006;0.0
0;276400;INTARIAN_PEPPER_ROOT;12270;15;;;;;12283;15;12286;25;;;12276;0.0
0;276400;ASH_COATED_OSMIUM;9991;28;;;;;10012;28;;;;;10002;0.0
0;276500;ASH_COATED_OSMIUM;9992;28;;;;;;;;;;;9992;0.0
0;276500;INTARIAN_PEPPER_ROOT;12270;14;;;;;12283;14;12286;25;;;12276;0.0
0;276600;ASH_COATED_OSMIUM;9994;19;9991;34;;;10010;19;10012;34;;;10002;0.0
0;276600;INTARIAN_PEPPER_ROOT;;;;;;;12283;12;12286;20;;;12283;0.0
0;276700;INTARIAN_PEPPER_ROOT;12270;14;12267;21;;;12283;14;12286;21;;;12276;0.0
0;276700;ASH_COATED_OSMIUM;9994;18;;;;;10010;18;10012;26;;;10002;0.0
0;276800;INTARIAN_PEPPER_ROOT;12270;10;12267;20;;;12283;10;12287;20;;;12276;0.0
0;276800;ASH_COATED_OSMIUM;9994;14;9991;31;;;10010;14;10012;31;;;10002;0.0
0;276900;ASH_COATED_OSMIUM;9994;12;9992;34;;;10013;34;;;;;10004;0.0
0;276900;INTARIAN_PEPPER_ROOT;12270;15;12267;20;;;12284;15;;;;;12277;0.0
0;277000;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10012;38;;;10001;0.0
0;277000;INTARIAN_PEPPER_ROOT;12270;11;12267;22;;;12284;11;12287;22;;;12277;0.0
0;277100;INTARIAN_PEPPER_ROOT;12270;10;12267;20;;;12279;15;12284;10;12287;20;12274;0.0
0;277100;ASH_COATED_OSMIUM;9993;19;9991;34;;;10009;19;10012;34;;;10001;0.0
0;277200;INTARIAN_PEPPER_ROOT;12271;11;;;;;12284;11;;;;;12278;0.0
0;277200;ASH_COATED_OSMIUM;9993;12;9990;26;;;10009;12;10011;26;;;10001;0.0
0;277300;ASH_COATED_OSMIUM;9990;31;;;;;10009;15;10011;31;;;10000;0.0
0;277300;INTARIAN_PEPPER_ROOT;12271;15;12268;28;;;12284;15;;;;;12278;0.0
0;277400;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10011;30;;;10001;0.0
0;277400;INTARIAN_PEPPER_ROOT;12271;14;12268;24;;;12284;14;;;;;12278;0.0
0;277500;INTARIAN_PEPPER_ROOT;12271;10;12268;19;;;12284;10;12287;19;;;12278;0.0
0;277500;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;;;;;10001;0.0
0;277600;INTARIAN_PEPPER_ROOT;12271;12;12268;29;;;12287;29;;;;;12279;0.0
0;277600;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10012;36;;;10001;0.0
0;277700;INTARIAN_PEPPER_ROOT;12271;11;12268;28;;;12284;11;;;;;12278;0.0
0;277700;ASH_COATED_OSMIUM;9990;26;;;;;10009;12;10011;26;;;10000;0.0
0;277800;INTARIAN_PEPPER_ROOT;12271;10;12268;26;;;12284;10;12288;26;;;12278;0.0
0;277800;ASH_COATED_OSMIUM;9993;14;9990;30;;;10009;14;10011;30;;;10001;0.0
0;277900;INTARIAN_PEPPER_ROOT;12271;11;12268;31;;;12285;11;12288;31;;;12278;0.0
0;277900;ASH_COATED_OSMIUM;9998;4;9993;18;9990;35;10009;18;10011;35;;;10004;0.0
0;278000;ASH_COATED_OSMIUM;9990;38;;;;;10009;15;10011;38;;;10000;0.0
0;278000;INTARIAN_PEPPER_ROOT;12271;14;12268;28;;;12285;14;12288;28;;;12278;0.0
0;278100;ASH_COATED_OSMIUM;9992;19;;;;;10011;29;;;;;10002;0.0
0;278100;INTARIAN_PEPPER_ROOT;12271;15;12268;26;;;12285;15;;;;;12278;0.0
0;278200;ASH_COATED_OSMIUM;9992;15;9990;31;;;10008;15;10011;31;;;10000;0.0
0;278200;INTARIAN_PEPPER_ROOT;12272;15;12268;21;;;12285;15;;;;;12278;0.0
0;278300;ASH_COATED_OSMIUM;9992;18;9990;38;;;10008;18;10011;38;;;10000;0.0
0;278300;INTARIAN_PEPPER_ROOT;12272;11;;;;;12288;26;;;;;12280;0.0
0;278400;ASH_COATED_OSMIUM;9990;34;;;;;10011;34;;;;;10000;0.0
0;278400;INTARIAN_PEPPER_ROOT;12272;12;12269;30;;;12285;12;;;;;12278;0.0
0;278500;ASH_COATED_OSMIUM;9990;31;;;;;;;;;;;9990;0.0
0;278500;INTARIAN_PEPPER_ROOT;12272;10;12269;20;;;12285;10;12288;20;;;12278;0.0
0;278600;ASH_COATED_OSMIUM;9992;15;9990;25;;;10008;15;;;;;10000;0.0
0;278600;INTARIAN_PEPPER_ROOT;12272;10;12269;25;;;12285;10;;;;;12278;0.0
0;278700;INTARIAN_PEPPER_ROOT;12269;26;;;;;12285;15;12288;26;;;12277;0.0
0;278700;ASH_COATED_OSMIUM;9990;34;;;;;10008;18;10011;34;;;9999;0.0
0;278800;INTARIAN_PEPPER_ROOT;12282;5;12272;10;12269;29;12289;29;;;;;12286;0.0
0;278800;ASH_COATED_OSMIUM;9992;16;9989;26;;;10010;26;;;;;10001;0.0
0;278900;INTARIAN_PEPPER_ROOT;12272;12;12269;30;;;12286;12;;;;;12279;0.0
0;278900;ASH_COATED_OSMIUM;9992;14;9990;35;;;10002;6;10008;14;10011;35;9997;0.0
0;279000;INTARIAN_PEPPER_ROOT;12272;10;12269;28;;;12286;10;12289;28;;;12279;0.0
0;279000;ASH_COATED_OSMIUM;9989;32;;;;;10008;19;10010;32;;;9998;0.0
0;279100;ASH_COATED_OSMIUM;9992;14;9990;31;;;10008;14;10011;31;;;10000;0.0
0;279100;INTARIAN_PEPPER_ROOT;12272;12;12269;22;;;12286;12;;;;;12279;0.0
0;279200;INTARIAN_PEPPER_ROOT;12269;21;;;;;12286;12;12289;21;;;12278;0.0
0;279200;ASH_COATED_OSMIUM;9993;15;9990;34;;;10009;15;10011;34;;;10001;0.0
0;279300;ASH_COATED_OSMIUM;9993;19;9990;28;;;10009;19;10011;28;;;10001;0.0
0;279300;INTARIAN_PEPPER_ROOT;12273;14;12270;30;;;12286;14;12289;30;;;12280;0.0
0;279400;INTARIAN_PEPPER_ROOT;12273;11;12270;26;;;12286;11;12289;26;;;12280;0.0
0;279400;ASH_COATED_OSMIUM;9993;19;9990;26;;;;;;;;;9993;0.0
0;279500;ASH_COATED_OSMIUM;9993;15;9990;36;;;10009;15;10011;36;;;10001;0.0
0;279500;INTARIAN_PEPPER_ROOT;12270;24;;;;;12286;12;12289;24;;;12278;0.0
0;279600;INTARIAN_PEPPER_ROOT;12273;11;;;;;12286;11;12289;29;;;12280;0.0
0;279600;ASH_COATED_OSMIUM;9993;14;9990;29;;;10009;14;10011;29;;;10001;0.0
0;279700;ASH_COATED_OSMIUM;9993;14;9991;32;;;10012;32;;;;;10002;0.0
0;279700;INTARIAN_PEPPER_ROOT;12270;31;;;;;12286;12;12289;31;;;12278;0.0
0;279800;INTARIAN_PEPPER_ROOT;12273;14;;;;;12286;14;12290;20;;;12280;0.0
0;279800;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;38;;;10001;0.0
0;279900;ASH_COATED_OSMIUM;9991;29;;;;;10010;18;10012;29;;;10000;0.0
0;279900;INTARIAN_PEPPER_ROOT;12273;15;12270;29;;;12287;15;12290;29;;;12280;0.0
0;280000;INTARIAN_PEPPER_ROOT;12270;21;;;;;12287;12;;;;;12278;0.0
0;280000;ASH_COATED_OSMIUM;9993;16;9991;36;;;9999;8;10009;16;10012;36;9996;0.0
0;280100;ASH_COATED_OSMIUM;9993;16;9990;36;;;10009;16;10011;36;;;10001;0.0
0;280100;INTARIAN_PEPPER_ROOT;12270;22;;;;;12287;11;12290;22;;;12278;0.0
0;280200;INTARIAN_PEPPER_ROOT;12270;26;;;;;12287;10;12290;26;;;12278;0.0
0;280200;ASH_COATED_OSMIUM;9993;15;9990;35;;;10011;35;;;;;10002;0.0
0;280300;ASH_COATED_OSMIUM;9990;28;;;;;10009;16;10011;28;;;10000;0.0
0;280300;INTARIAN_PEPPER_ROOT;12274;15;12271;25;;;12287;15;12290;25;;;12280;0.0
0;280400;INTARIAN_PEPPER_ROOT;12274;10;;;;;12287;10;;;;;12280;0.0
0;280400;ASH_COATED_OSMIUM;9993;16;9990;35;;;10009;16;;;;;10001;0.0
0;280500;ASH_COATED_OSMIUM;9993;14;9991;32;;;10009;14;10012;32;;;10001;0.0
0;280500;INTARIAN_PEPPER_ROOT;12274;12;12271;21;;;12287;12;12290;21;;;12280;0.0
0;280600;INTARIAN_PEPPER_ROOT;12274;15;12271;28;;;12287;15;;;;;12280;0.0
0;280600;ASH_COATED_OSMIUM;9994;19;;;;;;;;;;;9994;0.0
0;280700;ASH_COATED_OSMIUM;9994;18;9992;26;;;10010;18;10013;26;;;10002;0.0
0;280700;INTARIAN_PEPPER_ROOT;12274;12;12271;30;;;12283;12;12287;12;12290;30;12278;0.0
0;280800;INTARIAN_PEPPER_ROOT;12274;12;12271;20;;;12287;12;;;;;12280;0.0
0;280800;ASH_COATED_OSMIUM;9994;12;9992;35;;;10013;35;;;;;10004;0.0
0;280900;ASH_COATED_OSMIUM;9994;18;9991;32;;;10010;18;10012;32;;;10002;0.0
0;280900;INTARIAN_PEPPER_ROOT;12271;25;;;;;12288;14;;;;;12280;0.0
0;281000;INTARIAN_PEPPER_ROOT;12271;21;;;;;12288;12;;;;;12280;0.0
0;281000;ASH_COATED_OSMIUM;9994;12;9992;34;;;10010;12;10013;34;;;10002;0.0
0;281100;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;;;;;10002;0.0
0;281100;INTARIAN_PEPPER_ROOT;12274;15;12271;31;;;12291;31;;;;;12282;0.0
0;281200;INTARIAN_PEPPER_ROOT;12275;12;12271;26;;;12288;12;;;;;12282;0.0
0;281200;ASH_COATED_OSMIUM;9994;18;9992;28;;;10010;18;10013;28;;;10002;0.0
0;281300;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10012;36;;;10001;0.0
0;281300;INTARIAN_PEPPER_ROOT;12275;12;12272;21;;;12288;12;12291;21;;;12282;0.0
0;281400;INTARIAN_PEPPER_ROOT;12275;14;12272;24;;;12288;14;12291;24;;;12282;0.0
0;281400;ASH_COATED_OSMIUM;9994;19;9991;26;;;10010;19;10012;26;;;10002;0.0
0;281500;ASH_COATED_OSMIUM;9994;14;9992;29;;;10004;4;10010;14;10013;29;9999;0.0
0;281500;INTARIAN_PEPPER_ROOT;12275;12;;;;;12288;12;12291;31;;;12282;0.0
0;281600;INTARIAN_PEPPER_ROOT;12275;15;12272;31;;;12288;15;12291;31;;;12282;0.0
0;281600;ASH_COATED_OSMIUM;9999;5;9994;18;9991;26;10010;18;10012;26;;;10004;0.0
0;281700;ASH_COATED_OSMIUM;9994;19;9991;29;;;10012;29;;;;;10003;0.0
0;281700;INTARIAN_PEPPER_ROOT;12275;11;;;;;12288;11;12291;25;;;12282;0.0
0;281800;INTARIAN_PEPPER_ROOT;12275;10;12272;24;;;12292;24;;;;;12284;0.0
0;281800;ASH_COATED_OSMIUM;9994;14;9992;28;;;;;;;;;9994;0.0
0;281900;ASH_COATED_OSMIUM;9995;14;9992;34;;;10000;10;10011;14;;;9998;0.0
0;281900;INTARIAN_PEPPER_ROOT;12275;11;12272;22;;;12289;11;12292;22;;;12282;0.0
0;282000;INTARIAN_PEPPER_ROOT;12275;15;12272;31;;;12289;15;12292;31;;;12282;0.0
0;282000;ASH_COATED_OSMIUM;9994;15;9992;34;;;10010;15;;;;;10002;0.0
0;282100;INTARIAN_PEPPER_ROOT;12275;12;12272;29;;;12289;12;12292;29;;;12282;0.0
0;282100;ASH_COATED_OSMIUM;;;;;;;10010;18;10013;38;;;10010;0.0
0;282200;INTARIAN_PEPPER_ROOT;12276;14;12272;28;;;12289;14;;;;;12282;0.0
0;282200;ASH_COATED_OSMIUM;9992;34;;;;;10010;19;10013;34;;;10001;0.0
0;282300;INTARIAN_PEPPER_ROOT;12276;14;12273;22;;;12289;14;12292;22;;;12282;0.0
0;282300;ASH_COATED_OSMIUM;9994;18;9992;29;;;10010;18;10013;29;;;10002;0.0
0;282400;ASH_COATED_OSMIUM;9992;32;;;;;10011;12;;;;;10002;0.0
0;282400;INTARIAN_PEPPER_ROOT;;;;;;;12292;20;;;;;12292;0.0
0;282500;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;34;;;10002;0.0
0;282500;INTARIAN_PEPPER_ROOT;12276;15;12273;30;;;12292;30;;;;;12284;0.0
0;282600;ASH_COATED_OSMIUM;9995;18;;;;;10013;28;;;;;10004;0.0
0;282600;INTARIAN_PEPPER_ROOT;12286;8;12276;14;;;12292;20;;;;;12289;0.0
0;282700;ASH_COATED_OSMIUM;9995;15;9992;35;;;10004;4;10011;15;10013;35;10000;0.0
0;282700;INTARIAN_PEPPER_ROOT;;;;;;;12289;15;;;;;12289;0.0
0;282800;ASH_COATED_OSMIUM;9994;18;9992;36;;;10010;18;10013;36;;;10002;0.0
0;282800;INTARIAN_PEPPER_ROOT;12276;11;12273;30;;;12289;11;;;;;12282;0.0
0;282900;ASH_COATED_OSMIUM;9994;18;9992;25;;;10010;18;10013;25;;;10002;0.0
0;282900;INTARIAN_PEPPER_ROOT;12276;10;12273;31;;;12290;10;12293;31;;;12283;0.0
0;283000;ASH_COATED_OSMIUM;9995;19;9992;28;;;10011;19;10013;28;;;10003;0.0
0;283000;INTARIAN_PEPPER_ROOT;12276;11;;;;;12290;11;12293;25;;;12283;0.0
0;283100;INTARIAN_PEPPER_ROOT;12273;24;;;;;12293;24;;;;;12283;0.0
0;283100;ASH_COATED_OSMIUM;9993;36;;;;;;;;;;;9993;0.0
0;283200;INTARIAN_PEPPER_ROOT;12277;12;;;;;12290;12;12293;22;;;12284;0.0
0;283200;ASH_COATED_OSMIUM;9996;16;;;;;10012;16;10014;30;;;10004;0.0
0;283300;INTARIAN_PEPPER_ROOT;12277;12;12274;29;;;12290;12;12293;29;;;12284;0.0
0;283300;ASH_COATED_OSMIUM;9996;19;9993;31;;;10012;19;10014;31;;;10004;0.0
0;283400;INTARIAN_PEPPER_ROOT;12277;12;12274;31;;;12290;12;12293;31;;;12284;0.0
0;283400;ASH_COATED_OSMIUM;9996;16;9993;32;;;10014;32;;;;;10005;0.0
0;283500;ASH_COATED_OSMIUM;9995;12;9993;26;;;10011;12;10014;26;;;10003;0.0
0;283500;INTARIAN_PEPPER_ROOT;12274;26;;;;;12290;10;;;;;12282;0.0
0;283600;ASH_COATED_OSMIUM;9995;12;9993;25;;;10014;25;;;;;10004;0.0
0;283600;INTARIAN_PEPPER_ROOT;12277;12;12274;31;;;12290;12;12293;31;;;12284;0.0
0;283700;INTARIAN_PEPPER_ROOT;12274;30;;;;;12290;11;12293;30;;;12282;0.0
0;283700;ASH_COATED_OSMIUM;9996;16;9993;28;;;10012;16;10014;28;;;10004;0.0
0;283800;INTARIAN_PEPPER_ROOT;12277;11;12274;26;;;12290;11;12294;26;;;12284;0.0
0;283800;ASH_COATED_OSMIUM;9993;30;;;;;10012;15;10014;30;;;10002;0.0
0;283900;ASH_COATED_OSMIUM;9996;14;9993;38;;;10012;14;10014;38;;;10004;0.0
0;283900;INTARIAN_PEPPER_ROOT;12277;10;;;;;12291;10;12294;29;;;12284;0.0
0;284000;ASH_COATED_OSMIUM;9996;19;9994;32;;;10015;32;;;;;10006;0.0
0;284000;INTARIAN_PEPPER_ROOT;12277;11;12274;29;;;12291;11;12294;29;;;12284;0.0
0;284100;INTARIAN_PEPPER_ROOT;12277;11;;;;;12291;11;12294;29;;;12284;0.0
0;284100;ASH_COATED_OSMIUM;9996;14;;;;;10012;14;10015;31;;;10004;0.0
0;284200;INTARIAN_PEPPER_ROOT;12278;14;12274;19;;;12291;14;12294;19;;;12284;0.0
0;284200;ASH_COATED_OSMIUM;9997;16;;;;;10013;16;10015;34;;;10005;0.0
0;284300;ASH_COATED_OSMIUM;9996;18;9994;35;;;10012;18;10015;35;;;10004;0.0
0;284300;INTARIAN_PEPPER_ROOT;12275;30;;;;;12291;11;12294;30;;;12283;0.0
0;284400;ASH_COATED_OSMIUM;9994;29;;;;;10015;29;;;;;10004;0.0
0;284400;INTARIAN_PEPPER_ROOT;12278;15;12275;25;;;12294;25;;;;;12286;0.0
0;284500;INTARIAN_PEPPER_ROOT;12278;14;;;;;12291;14;12294;19;;;12284;0.0
0;284500;ASH_COATED_OSMIUM;9994;31;;;;;;;;;;;9994;0.0
0;284600;INTARIAN_PEPPER_ROOT;12278;14;12275;29;;;12291;14;12294;29;;;12284;0.0
0;284600;ASH_COATED_OSMIUM;9994;25;;;;;10012;18;10015;25;;;10003;0.0
0;284700;ASH_COATED_OSMIUM;9996;16;9994;38;;;10012;16;10015;38;;;10004;0.0
0;284700;INTARIAN_PEPPER_ROOT;12275;22;;;;;12291;14;12294;22;;;12283;0.0
0;284800;ASH_COATED_OSMIUM;9996;12;9994;28;;;10012;12;10015;28;;;10004;0.0
0;284800;INTARIAN_PEPPER_ROOT;12278;15;12275;30;;;12291;15;12295;30;;;12284;0.0
0;284900;INTARIAN_PEPPER_ROOT;12278;10;12275;26;;;12292;10;12295;26;;;12285;0.0
0;284900;ASH_COATED_OSMIUM;9996;18;;;;;10012;18;10015;31;;;10004;0.0
0;285000;INTARIAN_PEPPER_ROOT;12278;15;12275;24;;;12295;24;;;;;12286;0.0
0;285000;ASH_COATED_OSMIUM;;;;;;;10013;18;10015;29;;;10013;0.0
0;285100;ASH_COATED_OSMIUM;9994;25;;;;;10013;12;10015;25;;;10004;0.0
0;285100;INTARIAN_PEPPER_ROOT;12278;10;12275;31;;;12292;10;12295;31;;;12285;0.0
0;285200;ASH_COATED_OSMIUM;9997;16;;;;;10007;5;10013;16;10016;38;10002;0.0
0;285200;INTARIAN_PEPPER_ROOT;12279;11;12275;28;;;12292;11;12295;28;;;12286;0.0
0;285300;INTARIAN_PEPPER_ROOT;12279;12;12276;28;;;12292;12;;;;;12286;0.0
0;285300;ASH_COATED_OSMIUM;9997;15;9995;25;;;10013;15;10016;25;;;10005;0.0
0;285400;INTARIAN_PEPPER_ROOT;12279;11;12276;29;;;12292;11;12295;29;;;12286;0.0
0;285400;ASH_COATED_OSMIUM;9997;18;9995;30;;;10013;18;10016;30;;;10005;0.0
0;285500;ASH_COATED_OSMIUM;9997;19;9994;30;;;;;;;;;9997;0.0
0;285500;INTARIAN_PEPPER_ROOT;12279;12;;;;;12292;12;12295;22;;;12286;0.0
0;285600;ASH_COATED_OSMIUM;9997;16;9994;36;;;10013;16;10015;36;;;10005;0.0
0;285600;INTARIAN_PEPPER_ROOT;12276;25;;;;;12292;15;12295;25;;;12284;0.0
0;285700;INTARIAN_PEPPER_ROOT;12279;11;12276;21;;;12292;11;12295;21;;;12286;0.0
0;285700;ASH_COATED_OSMIUM;9997;19;;;;;10015;34;;;;;10006;0.0
0;285800;INTARIAN_PEPPER_ROOT;12279;10;12276;20;;;12296;20;;;;;12288;0.0
0;285800;ASH_COATED_OSMIUM;9997;14;9994;29;;;10015;29;;;;;10006;0.0
0;285900;ASH_COATED_OSMIUM;9997;14;9995;29;;;10013;14;;;;;10005;0.0
0;285900;INTARIAN_PEPPER_ROOT;12279;15;12276;30;;;12293;15;12296;30;;;12286;0.0
0;286000;ASH_COATED_OSMIUM;9995;36;;;;;10014;14;10016;36;;;10004;0.0
0;286000;INTARIAN_PEPPER_ROOT;12279;15;;;;;12296;21;;;;;12288;0.0
0;286100;INTARIAN_PEPPER_ROOT;12279;14;;;;;12282;9;12293;14;12296;30;12280;0.0
0;286100;ASH_COATED_OSMIUM;9997;12;;;;;10013;12;;;;;10005;0.0
0;286200;INTARIAN_PEPPER_ROOT;12280;15;12276;19;;;12293;15;12296;19;;;12286;0.0
0;286200;ASH_COATED_OSMIUM;9994;38;;;;;10013;14;10015;38;;;10004;0.0
0;286300;ASH_COATED_OSMIUM;9994;38;;;;;10012;16;;;;;10003;0.0
0;286300;INTARIAN_PEPPER_ROOT;12280;12;12277;20;;;12288;15;12293;12;12296;20;12284;0.0
0;286400;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;10015;38;;;10004;0.0
0;286400;INTARIAN_PEPPER_ROOT;12277;26;;;;;12293;12;12296;26;;;12285;0.0
0;286500;INTARIAN_PEPPER_ROOT;12280;10;;;;;12293;10;12296;31;;;12286;0.0
0;286500;ASH_COATED_OSMIUM;9996;19;9994;29;;;10012;19;10015;29;;;10004;0.0
0;286600;INTARIAN_PEPPER_ROOT;12280;14;;;;;12293;14;;;;;12286;0.0
0;286600;ASH_COATED_OSMIUM;9996;14;9994;28;;;10015;28;;;;;10006;0.0
0;286700;INTARIAN_PEPPER_ROOT;12280;12;12277;24;;;12293;12;12296;24;;;12286;0.0
0;286700;ASH_COATED_OSMIUM;9994;25;;;;;10012;15;;;;;10003;0.0
0;286800;INTARIAN_PEPPER_ROOT;12280;15;12277;25;;;12293;15;12297;25;;;12286;0.0
0;286800;ASH_COATED_OSMIUM;9997;15;9994;26;;;10013;15;10015;26;;;10005;0.0
0;286900;ASH_COATED_OSMIUM;9997;14;9994;36;;;;;;;;;9997;0.0
0;286900;INTARIAN_PEPPER_ROOT;12280;10;12277;24;;;12294;10;;;;;12287;0.0
0;287000;ASH_COATED_OSMIUM;9996;14;9994;28;;;10015;28;;;;;10006;0.0
0;287000;INTARIAN_PEPPER_ROOT;12280;14;12277;21;;;12294;14;12297;21;;;12287;0.0
0;287100;ASH_COATED_OSMIUM;9996;12;9994;38;;;10012;12;10015;38;;;10004;0.0
0;287100;INTARIAN_PEPPER_ROOT;12280;10;12277;28;;;12294;10;12297;28;;;12287;0.0
0;287200;ASH_COATED_OSMIUM;9996;15;;;;;10015;32;;;;;10006;0.0
0;287200;INTARIAN_PEPPER_ROOT;12281;15;12277;29;;;12294;15;;;;;12288;0.0
0;287300;ASH_COATED_OSMIUM;;;;;;;10012;12;10015;29;;;10012;0.0
0;287300;INTARIAN_PEPPER_ROOT;12281;10;12278;28;;;12297;28;;;;;12289;0.0
0;287400;ASH_COATED_OSMIUM;9996;14;9993;29;;;10014;29;;;;;10005;0.0
0;287400;INTARIAN_PEPPER_ROOT;12281;12;12278;30;;;12297;30;;;;;12289;0.0
0;287500;ASH_COATED_OSMIUM;9996;12;9994;25;;;10012;12;;;;;10004;0.0
0;287500;INTARIAN_PEPPER_ROOT;12281;15;12278;22;;;12294;15;12297;22;;;12288;0.0
0;287600;INTARIAN_PEPPER_ROOT;12281;14;12278;19;;;12294;14;12297;19;;;12288;0.0
0;287600;ASH_COATED_OSMIUM;9996;15;9993;38;;;10012;15;;;;;10004;0.0
0;287700;INTARIAN_PEPPER_ROOT;12281;10;12278;29;;;12294;10;12297;29;;;12288;0.0
0;287700;ASH_COATED_OSMIUM;9993;29;;;;;10011;19;10014;29;;;10002;0.0
0;287800;INTARIAN_PEPPER_ROOT;12278;22;;;;;;;;;;;12278;0.0
0;287800;ASH_COATED_OSMIUM;9995;16;9993;30;;;10014;30;;;;;10004;0.0
0;287900;INTARIAN_PEPPER_ROOT;12278;24;;;;;12295;15;12298;24;;;12286;0.0
0;287900;ASH_COATED_OSMIUM;9995;14;9993;25;;;10011;14;10014;25;;;10003;0.0
0;288000;INTARIAN_PEPPER_ROOT;12281;10;12278;28;;;12298;28;;;;;12290;0.0
0;288000;ASH_COATED_OSMIUM;10001;6;9995;18;9993;25;10011;18;10014;25;;;10006;0.0
0;288100;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;10014;32;;;10003;0.0
0;288100;INTARIAN_PEPPER_ROOT;12281;11;;;;;12298;21;;;;;12290;0.0
0;288200;INTARIAN_PEPPER_ROOT;12282;15;12278;28;;;12295;15;12298;28;;;12288;0.0
0;288200;ASH_COATED_OSMIUM;9995;16;9992;32;;;10013;32;;;;;10004;0.0
0;288300;ASH_COATED_OSMIUM;9995;14;9993;34;;;10011;14;10014;34;;;10003;0.0
0;288300;INTARIAN_PEPPER_ROOT;12282;11;12279;20;;;12295;11;12298;20;;;12288;0.0
0;288400;INTARIAN_PEPPER_ROOT;12282;14;12279;29;;;12298;29;;;;;12290;0.0
0;288400;ASH_COATED_OSMIUM;9995;16;9992;35;;;10011;16;10013;35;;;10003;0.0
0;288500;ASH_COATED_OSMIUM;9995;12;9992;29;;;10013;29;;;;;10004;0.0
0;288500;INTARIAN_PEPPER_ROOT;12282;14;12279;28;;;12295;14;12298;28;;;12288;0.0
0;288600;INTARIAN_PEPPER_ROOT;12282;14;;;;;12295;14;12298;26;;;12288;0.0
0;288600;ASH_COATED_OSMIUM;9995;16;9992;29;;;10011;16;10013;29;;;10003;0.0
0;288700;ASH_COATED_OSMIUM;9992;28;;;;;10011;19;10013;28;;;10002;0.0
0;288700;INTARIAN_PEPPER_ROOT;12282;15;12279;21;;;12295;15;;;;;12288;0.0
0;288800;INTARIAN_PEPPER_ROOT;12282;14;12279;26;;;12295;14;;;;;12288;0.0
0;288800;ASH_COATED_OSMIUM;;;;;;;10011;12;10013;30;;;10011;0.0
