day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;151500;INTARIAN_PEPPER_ROOT;11145;15;11143;26;;;11158;15;;;;;11152;0.0
-1;151600;ASH_COATED_OSMIUM;9991;38;;;;;10010;16;10012;38;;;10000;0.0
-1;151600;INTARIAN_PEPPER_ROOT;11146;12;11143;24;;;11160;24;;;;;11153;0.0
-1;151700;INTARIAN_PEPPER_ROOT;11146;10;11143;19;;;11158;10;11161;19;;;11152;0.0
-1;151700;ASH_COATED_OSMIUM;9994;19;9992;25;;;10010;19;10013;25;;;10002;0.0
-1;151800;INTARIAN_PEPPER_ROOT;11146;12;11143;26;;;11158;12;11161;26;;;11152;0.0
-1;151800;ASH_COATED_OSMIUM;9994;19;9991;35;;;10012;35;;;;;10003;0.0
-1;151900;ASH_COATED_OSMIUM;9994;14;9992;38;;;;;;;;;9994;0.0
-1;151900;INTARIAN_PEPPER_ROOT;;;;;;;11158;10;11161;31;;;11158;0.0
-1;152000;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10013;25;;;10002;0.0
-1;152000;INTARIAN_PEPPER_ROOT;;;;;;;11158;12;11161;22;;;11158;0.0
-1;152100;INTARIAN_PEPPER_ROOT;11146;14;11143;28;;;11158;14;11161;28;;;11152;0.0
-1;152100;ASH_COATED_OSMIUM;9994;16;9991;31;;;10010;16;10012;31;;;10002;0.0
-1;152200;INTARIAN_PEPPER_ROOT;11146;12;;;;;11161;21;;;;;11154;0.0
-1;152200;ASH_COATED_OSMIUM;9993;16;9991;36;;;10009;16;10012;36;;;10001;0.0
-1;152300;ASH_COATED_OSMIUM;9993;14;9991;35;;;10009;14;10012;35;;;10001;0.0
-1;152300;INTARIAN_PEPPER_ROOT;11146;14;11143;21;;;11158;14;11161;21;;;11152;0.0
-1;152400;ASH_COATED_OSMIUM;9993;16;9990;29;;;10009;16;10011;29;;;10001;0.0
-1;152400;INTARIAN_PEPPER_ROOT;11146;12;11144;21;;;11158;12;;;;;11152;0.0
-1;152500;INTARIAN_PEPPER_ROOT;11146;15;;;;;11159;15;11161;22;;;11152;0.0
-1;152500;ASH_COATED_OSMIUM;9993;12;9991;36;;;10009;12;;;;;10001;0.0
-1;152600;INTARIAN_PEPPER_ROOT;11147;10;11144;30;;;11161;30;;;;;11154;0.0
-1;152600;ASH_COATED_OSMIUM;9993;15;9991;32;;;10009;15;;;;;10001;0.0
-1;152700;ASH_COATED_OSMIUM;9993;16;9990;31;;;10009;16;10011;31;;;10001;0.0
-1;152700;INTARIAN_PEPPER_ROOT;11147;12;11144;30;;;11162;30;;;;;11154;0.0
-1;152800;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10011;35;;;10001;0.0
-1;152800;INTARIAN_PEPPER_ROOT;11147;11;11144;31;;;11159;11;11162;31;;;11153;0.0
-1;152900;INTARIAN_PEPPER_ROOT;11147;10;11144;24;;;11159;10;11162;24;;;11153;0.0
-1;152900;ASH_COATED_OSMIUM;9993;18;;;;;10009;18;10012;36;;;10001;0.0
-1;153000;INTARIAN_PEPPER_ROOT;11147;10;11144;29;;;11159;10;;;;;11153;0.0
-1;153000;ASH_COATED_OSMIUM;9993;18;9991;38;;;;;;;;;9993;0.0
-1;153100;ASH_COATED_OSMIUM;9993;16;9991;36;;;10009;16;;;;;10001;0.0
-1;153100;INTARIAN_PEPPER_ROOT;;;;;;;11159;11;11162;31;;;11159;0.0
-1;153200;INTARIAN_PEPPER_ROOT;11147;11;11144;21;;;11159;11;;;;;11153;0.0
-1;153200;ASH_COATED_OSMIUM;9994;14;9991;30;;;10010;14;10012;30;;;10002;0.0
-1;153300;INTARIAN_PEPPER_ROOT;11147;12;;;;;11159;12;11162;26;;;11153;0.0
-1;153300;ASH_COATED_OSMIUM;9994;14;9991;31;;;10010;14;10012;31;;;10002;0.0
-1;153400;INTARIAN_PEPPER_ROOT;11147;12;11145;21;;;11162;21;;;;;11154;0.0
-1;153400;ASH_COATED_OSMIUM;9993;19;;;;;10009;19;10012;28;;;10001;0.0
-1;153500;INTARIAN_PEPPER_ROOT;;;;;;;11162;22;;;;;11162;0.0
-1;153500;ASH_COATED_OSMIUM;9993;12;9991;35;;;10009;12;10012;35;;;10001;0.0
-1;153600;INTARIAN_PEPPER_ROOT;11148;12;11145;24;;;11160;12;11162;24;;;11154;0.0
-1;153600;ASH_COATED_OSMIUM;9994;12;9991;34;;;10010;12;10012;34;;;10002;0.0
-1;153700;INTARIAN_PEPPER_ROOT;11145;28;;;;;11160;10;11163;28;;;11152;0.0
-1;153700;ASH_COATED_OSMIUM;9994;19;9992;30;;;;;;;;;9994;0.0
-1;153800;INTARIAN_PEPPER_ROOT;11148;12;;;;;11160;12;11163;22;;;11154;0.0
-1;153800;ASH_COATED_OSMIUM;9993;15;9991;38;;;10009;15;10012;38;;;10001;0.0
-1;153900;INTARIAN_PEPPER_ROOT;11145;30;;;;;11160;12;11163;30;;;11152;0.0
-1;153900;ASH_COATED_OSMIUM;9991;35;;;;;10009;16;10012;35;;;10000;0.0
-1;154000;INTARIAN_PEPPER_ROOT;11148;10;11145;19;;;11160;10;11163;19;;;11154;0.0
-1;154000;ASH_COATED_OSMIUM;9993;15;9991;25;;;10009;15;;;;;10001;0.0
-1;154100;INTARIAN_PEPPER_ROOT;11148;12;11145;25;;;11160;12;11163;25;;;11154;0.0
-1;154100;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10012;26;;;10002;0.0
-1;154200;INTARIAN_PEPPER_ROOT;11148;14;11145;21;;;;;;;;;11148;0.0
-1;154200;ASH_COATED_OSMIUM;9993;12;9991;32;;;10012;32;;;;;10002;0.0
-1;154300;INTARIAN_PEPPER_ROOT;11157;8;11148;14;11145;31;11160;14;11163;31;;;11158;0.0
-1;154300;ASH_COATED_OSMIUM;9994;19;9991;36;;;10010;19;10012;36;;;10002;0.0
-1;154400;INTARIAN_PEPPER_ROOT;11146;26;;;;;11160;15;;;;;11153;0.0
-1;154400;ASH_COATED_OSMIUM;9993;19;;;;;10009;19;10012;28;;;10001;0.0
-1;154500;INTARIAN_PEPPER_ROOT;11148;10;11146;20;;;11161;10;11163;20;;;11154;0.0
-1;154500;ASH_COATED_OSMIUM;9998;2;9993;12;9990;30;10009;12;;;;;10004;0.0
-1;154600;INTARIAN_PEPPER_ROOT;11149;12;11146;21;;;11161;12;11163;21;;;11155;0.0
-1;154600;ASH_COATED_OSMIUM;9992;18;9990;38;;;10008;18;10011;38;;;10000;0.0
-1;154700;ASH_COATED_OSMIUM;9993;18;9991;28;;;10009;18;10012;28;;;10001;0.0
-1;154700;INTARIAN_PEPPER_ROOT;;;;;;;11161;15;11164;29;;;11161;0.0
-1;154800;INTARIAN_PEPPER_ROOT;11149;15;11146;24;;;11164;24;;;;;11156;0.0
-1;154800;ASH_COATED_OSMIUM;9993;15;9991;34;;;10009;15;10012;34;;;10001;0.0
-1;154900;ASH_COATED_OSMIUM;9993;12;9990;29;;;10011;29;;;;;10002;0.0
-1;154900;INTARIAN_PEPPER_ROOT;11149;15;11146;22;;;11164;22;;;;;11156;0.0
-1;155000;INTARIAN_PEPPER_ROOT;11149;11;11146;24;;;11164;24;;;;;11156;0.0
-1;155000;ASH_COATED_OSMIUM;9993;15;9991;25;;;10012;25;;;;;10002;0.0
-1;155100;ASH_COATED_OSMIUM;9993;18;;;;;10009;18;10012;35;;;10001;0.0
-1;155100;INTARIAN_PEPPER_ROOT;11158;10;11149;15;;;11161;15;11164;19;;;11160;0.0
-1;155200;INTARIAN_PEPPER_ROOT;11149;14;11146;25;;;11161;14;11164;25;;;11155;0.0
-1;155200;ASH_COATED_OSMIUM;9993;15;9991;31;;;10009;15;10012;31;;;10001;0.0
-1;155300;ASH_COATED_OSMIUM;9993;19;9991;36;;;10009;19;10012;36;;;10001;0.0
-1;155300;INTARIAN_PEPPER_ROOT;11158;4;11149;15;11146;31;11161;15;11164;31;;;11160;0.0
-1;155400;INTARIAN_PEPPER_ROOT;11149;14;;;;;11161;14;11164;25;;;11155;0.0
-1;155400;ASH_COATED_OSMIUM;9994;19;9991;32;;;;;;;;;9994;0.0
-1;155500;ASH_COATED_OSMIUM;9995;18;9992;29;;;10013;29;;;;;10004;0.0
-1;155500;INTARIAN_PEPPER_ROOT;11149;12;;;;;11162;12;;;;;11156;0.0
-1;155600;INTARIAN_PEPPER_ROOT;11150;15;11147;19;;;11162;15;11164;19;;;11156;0.0
-1;155600;ASH_COATED_OSMIUM;9992;35;;;;;10010;19;10013;35;;;10001;0.0
-1;155700;ASH_COATED_OSMIUM;9992;26;;;;;10010;15;10013;26;;;10001;0.0
-1;155700;INTARIAN_PEPPER_ROOT;11159;5;11150;12;11147;25;11165;25;;;;;11162;0.0
-1;155800;INTARIAN_PEPPER_ROOT;11150;11;11147;22;;;11162;11;11165;22;;;11156;0.0
-1;155800;ASH_COATED_OSMIUM;9995;14;9992;26;;;10004;6;10011;14;10013;26;10000;0.0
-1;155900;ASH_COATED_OSMIUM;9994;14;9992;29;;;10010;14;10013;29;;;10002;0.0
-1;155900;INTARIAN_PEPPER_ROOT;11150;10;;;;;11162;10;11165;31;;;11156;0.0
-1;156000;INTARIAN_PEPPER_ROOT;11150;11;;;;;11162;11;11165;30;;;11156;0.0
-1;156000;ASH_COATED_OSMIUM;9994;12;9991;38;;;10010;12;10013;38;;;10002;0.0
-1;156100;ASH_COATED_OSMIUM;9994;14;9992;38;;;10010;14;;;;;10002;0.0
-1;156100;INTARIAN_PEPPER_ROOT;11150;15;11147;25;;;11162;15;11165;25;;;11156;0.0
-1;156200;INTARIAN_PEPPER_ROOT;11147;31;;;;;11162;11;;;;;11154;0.0
-1;156200;ASH_COATED_OSMIUM;9994;18;9992;32;;;10010;18;;;;;10002;0.0
-1;156300;ASH_COATED_OSMIUM;9994;15;9992;29;;;;;;;;;9994;0.0
-1;156300;INTARIAN_PEPPER_ROOT;11150;12;;;;;11162;12;11165;19;;;11156;0.0
-1;156400;INTARIAN_PEPPER_ROOT;11150;11;11148;28;;;11165;28;;;;;11158;0.0
-1;156400;ASH_COATED_OSMIUM;9994;12;9991;25;;;10010;12;;;;;10002;0.0
-1;156500;ASH_COATED_OSMIUM;9994;16;;;;;;;;;;;9994;0.0
-1;156500;INTARIAN_PEPPER_ROOT;11150;12;11148;20;;;11165;20;;;;;11158;0.0
-1;156600;INTARIAN_PEPPER_ROOT;11151;10;11148;24;;;11165;24;;;;;11158;0.0
-1;156600;ASH_COATED_OSMIUM;9994;12;9992;36;;;10013;36;;;;;10004;0.0
-1;156700;ASH_COATED_OSMIUM;9994;15;9992;34;;;10010;15;10013;34;;;10002;0.0
-1;156700;INTARIAN_PEPPER_ROOT;11151;11;11148;20;;;11163;11;11166;20;;;11157;0.0
-1;156800;INTARIAN_PEPPER_ROOT;11151;10;11148;30;;;11166;30;;;;;11158;0.0
-1;156800;ASH_COATED_OSMIUM;9992;35;;;;;10010;15;10013;35;;;10001;0.0
-1;156900;ASH_COATED_OSMIUM;9994;18;9992;34;;;10004;2;10010;18;;;9999;0.0
-1;156900;INTARIAN_PEPPER_ROOT;11151;14;11148;28;;;11163;14;11166;28;;;11157;0.0
-1;157000;INTARIAN_PEPPER_ROOT;11148;26;;;;;11163;14;11166;26;;;11156;0.0
-1;157000;ASH_COATED_OSMIUM;9992;36;;;;;10010;18;10013;36;;;10001;0.0
-1;157100;ASH_COATED_OSMIUM;9995;12;9992;32;;;10013;32;;;;;10004;0.0
-1;157100;INTARIAN_PEPPER_ROOT;11154;12;11151;12;;;;;;;;;11154;0.0
-1;157200;INTARIAN_PEPPER_ROOT;11151;11;;;;;11163;11;11166;22;;;11157;0.0
-1;157200;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;31;;;10003;0.0
-1;157300;ASH_COATED_OSMIUM;9995;16;;;;;10011;16;10013;29;;;10003;0.0
-1;157300;INTARIAN_PEPPER_ROOT;11151;12;11148;31;;;11163;12;11166;31;;;11157;0.0
-1;157400;INTARIAN_PEPPER_ROOT;11151;10;11149;31;;;11163;10;11166;31;;;11157;0.0
-1;157400;ASH_COATED_OSMIUM;9994;15;9991;32;;;10010;15;10012;32;;;10002;0.0
-1;157500;ASH_COATED_OSMIUM;9994;12;9991;31;;;10010;12;10012;31;;;10002;0.0
-1;157500;INTARIAN_PEPPER_ROOT;11151;12;11149;22;;;11164;12;11166;22;;;11158;0.0
-1;157600;INTARIAN_PEPPER_ROOT;11152;12;;;;;11164;12;11166;25;;;11158;0.0
-1;157600;ASH_COATED_OSMIUM;9994;14;9991;26;;;10010;14;10012;26;;;10002;0.0
-1;157700;INTARIAN_PEPPER_ROOT;11149;21;;;;;11164;15;11167;21;;;11156;0.0
-1;157700;ASH_COATED_OSMIUM;9994;18;9991;38;;;10010;18;;;;;10002;0.0
-1;157800;INTARIAN_PEPPER_ROOT;;;;;;;11164;15;11167;20;;;11164;0.0
-1;157800;ASH_COATED_OSMIUM;9994;15;;;;;10013;38;;;;;10004;0.0
-1;157900;INTARIAN_PEPPER_ROOT;11152;12;11149;31;;;11167;31;;;;;11160;0.0
-1;157900;ASH_COATED_OSMIUM;9994;16;9992;35;;;10004;2;10010;16;10013;35;9999;0.0
-1;158000;INTARIAN_PEPPER_ROOT;11152;11;11149;21;;;11167;21;;;;;11160;0.0
-1;158000;ASH_COATED_OSMIUM;9994;18;9991;30;;;10010;18;10012;30;;;10002;0.0
-1;158100;INTARIAN_PEPPER_ROOT;11152;12;11149;31;;;11164;12;;;;;11158;0.0
-1;158100;ASH_COATED_OSMIUM;9994;15;9992;29;;;10010;15;10013;29;;;10002;0.0
-1;158200;INTARIAN_PEPPER_ROOT;11152;12;11149;20;;;11164;12;11167;20;;;11158;0.0
-1;158200;ASH_COATED_OSMIUM;9994;19;9992;32;;;10010;19;10013;32;;;10002;0.0
-1;158300;INTARIAN_PEPPER_ROOT;11152;10;;;;;11164;10;11167;25;;;11158;0.0
-1;158300;ASH_COATED_OSMIUM;9994;14;9991;35;;;10010;14;10012;35;;;10002;0.0
-1;158400;INTARIAN_PEPPER_ROOT;11150;28;;;;;11164;10;11167;28;;;11157;0.0
-1;158400;ASH_COATED_OSMIUM;9993;12;;;;;10012;31;;;;;10002;0.0
-1;158500;INTARIAN_PEPPER_ROOT;11152;10;11150;28;;;11165;10;11167;28;;;11158;0.0
-1;158500;ASH_COATED_OSMIUM;;;;;;;10009;16;10012;28;;;10009;0.0
-1;158600;INTARIAN_PEPPER_ROOT;;;;;;;11165;15;;;;;11165;0.0
-1;158600;ASH_COATED_OSMIUM;9993;14;9991;31;;;10009;14;10012;31;;;10001;0.0
-1;158700;INTARIAN_PEPPER_ROOT;11153;14;11150;25;;;11165;14;;;;;11159;0.0
-1;158700;ASH_COATED_OSMIUM;9993;15;9991;31;;;10009;15;10012;31;;;10001;0.0
-1;158800;INTARIAN_PEPPER_ROOT;11153;10;11150;21;;;11165;10;11168;21;;;11159;0.0
-1;158800;ASH_COATED_OSMIUM;9994;14;9991;38;;;10010;14;;;;;10002;0.0
-1;158900;INTARIAN_PEPPER_ROOT;11153;12;11150;29;;;;;;;;;11153;0.0
-1;158900;ASH_COATED_OSMIUM;9993;12;9990;35;;;10009;12;10011;35;;;10001;0.0
-1;159000;INTARIAN_PEPPER_ROOT;;;;;;;11168;21;;;;;11168;0.0
-1;159000;ASH_COATED_OSMIUM;9993;19;9990;28;;;10009;19;10011;28;;;10001;0.0
-1;159100;INTARIAN_PEPPER_ROOT;11150;21;;;;;11165;11;11168;21;;;11158;0.0
-1;159100;ASH_COATED_OSMIUM;9990;25;;;;;10009;15;10011;25;;;10000;0.0
-1;159200;INTARIAN_PEPPER_ROOT;11153;10;;;;;11165;10;11168;28;;;11159;0.0
-1;159200;ASH_COATED_OSMIUM;9993;16;9990;35;;;10009;16;10011;35;;;10001;0.0
-1;159300;ASH_COATED_OSMIUM;9993;16;9990;30;;;10011;30;;;;;10002;0.0
-1;159300;INTARIAN_PEPPER_ROOT;11150;29;;;;;11165;12;11168;29;;;11158;0.0
-1;159400;ASH_COATED_OSMIUM;9992;14;9990;32;;;10008;14;10011;32;;;10000;0.0
-1;159400;INTARIAN_PEPPER_ROOT;11153;15;11151;26;;;;;;;;;11153;0.0
-1;159500;INTARIAN_PEPPER_ROOT;11153;14;11151;20;;;11166;14;11168;20;;;11160;0.0
-1;159500;ASH_COATED_OSMIUM;9992;19;9990;32;;;10008;19;;;;;10000;0.0
-1;159600;INTARIAN_PEPPER_ROOT;11154;12;11151;26;;;11166;12;11168;26;;;11160;0.0
-1;159600;ASH_COATED_OSMIUM;9990;35;;;;;10009;14;10011;35;;;10000;0.0
-1;159700;ASH_COATED_OSMIUM;9993;19;9990;30;;;10009;19;10011;30;;;10001;0.0
-1;159700;INTARIAN_PEPPER_ROOT;11154;10;11151;22;;;11166;10;11169;22;;;11160;0.0
-1;159800;ASH_COATED_OSMIUM;9993;14;9990;28;;;10002;6;10009;14;10011;28;9998;0.0
-1;159800;INTARIAN_PEPPER_ROOT;11154;10;;;;;11166;10;11169;31;;;11160;0.0
-1;159900;INTARIAN_PEPPER_ROOT;11154;12;;;;;11169;25;;;;;11162;0.0
-1;159900;ASH_COATED_OSMIUM;9993;16;9990;32;;;10009;16;10011;32;;;10001;0.0
-1;160000;INTARIAN_PEPPER_ROOT;11154;12;;;;;11166;12;;;;;11160;0.0
-1;160000;ASH_COATED_OSMIUM;9993;12;9990;35;;;10009;12;10011;35;;;10001;0.0
-1;160100;ASH_COATED_OSMIUM;9990;30;;;;;;;;;;;9990;0.0
-1;160100;INTARIAN_PEPPER_ROOT;11154;15;;;;;11166;15;11169;26;;;11160;0.0
-1;160200;ASH_COATED_OSMIUM;9990;38;;;;;10009;19;10011;38;;;10000;0.0
-1;160200;INTARIAN_PEPPER_ROOT;11154;14;11151;26;;;11169;26;;;;;11162;0.0
-1;160300;INTARIAN_PEPPER_ROOT;11154;12;;;;;11166;12;11169;22;;;11160;0.0
-1;160300;ASH_COATED_OSMIUM;9992;15;9990;34;;;10008;15;10011;34;;;10000;0.0
-1;160400;INTARIAN_PEPPER_ROOT;11154;15;11152;26;;;11166;15;11169;26;;;11160;0.0
-1;160400;ASH_COATED_OSMIUM;9992;16;9990;28;;;10008;16;10011;28;;;10000;0.0
-1;160500;ASH_COATED_OSMIUM;9992;18;9989;30;;;10008;18;;;;;10000;0.0
-1;160500;INTARIAN_PEPPER_ROOT;11158;6;11152;19;;;11167;12;11169;19;;;11162;0.0
-1;160600;ASH_COATED_OSMIUM;9990;30;;;;;10009;16;10011;30;;;10000;0.0
-1;160600;INTARIAN_PEPPER_ROOT;11152;21;;;;;;;;;;;11152;0.0
-1;160700;INTARIAN_PEPPER_ROOT;11155;12;11152;31;;;11167;12;11170;31;;;11161;0.0
-1;160700;ASH_COATED_OSMIUM;9992;18;9990;34;;;10008;18;;;;;10000;0.0
-1;160800;INTARIAN_PEPPER_ROOT;11155;14;11152;25;;;11167;14;11170;25;;;11161;0.0
-1;160800;ASH_COATED_OSMIUM;9992;14;;;;;10011;28;;;;;10002;0.0
-1;160900;ASH_COATED_OSMIUM;9993;18;9990;35;;;10011;35;;;;;10002;0.0
-1;160900;INTARIAN_PEPPER_ROOT;11155;12;11152;31;;;11167;12;11170;31;;;11161;0.0
-1;161000;ASH_COATED_OSMIUM;9993;16;9991;25;;;10009;16;10012;25;;;10001;0.0
-1;161000;INTARIAN_PEPPER_ROOT;11155;12;11152;21;;;11167;12;;;;;11161;0.0
-1;161100;INTARIAN_PEPPER_ROOT;11155;10;11152;20;;;11167;10;11170;20;;;11161;0.0
-1;161100;ASH_COATED_OSMIUM;9993;15;9990;26;;;10011;26;;;;;10002;0.0
-1;161200;INTARIAN_PEPPER_ROOT;11155;14;11152;21;;;11167;14;;;;;11161;0.0
-1;161200;ASH_COATED_OSMIUM;9993;19;9990;31;;;10009;19;10011;31;;;10001;0.0
-1;161300;ASH_COATED_OSMIUM;9990;32;;;;;10011;32;;;;;10000;0.0
-1;161300;INTARIAN_PEPPER_ROOT;11155;10;11152;22;;;;;;;;;11155;0.0
-1;161400;ASH_COATED_OSMIUM;9993;14;9991;25;;;10009;14;10012;25;;;10001;0.0
-1;161400;INTARIAN_PEPPER_ROOT;11155;12;11153;22;;;11167;12;11170;22;;;11161;0.0
-1;161500;INTARIAN_PEPPER_ROOT;11153;26;;;;;11168;11;;;;;11160;0.0
-1;161500;ASH_COATED_OSMIUM;9993;18;9991;25;;;;;;;;;9993;0.0
-1;161600;INTARIAN_PEPPER_ROOT;11153;30;;;;;11168;14;11170;30;;;11160;0.0
-1;161600;ASH_COATED_OSMIUM;9993;15;9991;29;;;10009;15;10012;29;;;10001;0.0
-1;161700;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10012;29;;;10001;0.0
-1;161700;INTARIAN_PEPPER_ROOT;;;;;;;11168;12;11171;21;;;11168;0.0
-1;161800;ASH_COATED_OSMIUM;9994;14;9991;28;;;10010;14;;;;;10002;0.0
-1;161800;INTARIAN_PEPPER_ROOT;11156;11;11153;29;;;11168;11;11171;29;;;11162;0.0
-1;161900;INTARIAN_PEPPER_ROOT;11153;22;;;;;11168;11;11171;22;;;11160;0.0
-1;161900;ASH_COATED_OSMIUM;9993;16;9991;26;;;10009;16;10012;26;;;10001;0.0
-1;162000;INTARIAN_PEPPER_ROOT;11156;14;11153;24;;;11168;14;11171;24;;;11162;0.0
-1;162000;ASH_COATED_OSMIUM;9993;19;9990;29;;;10009;19;10011;29;;;10001;0.0
-1;162100;INTARIAN_PEPPER_ROOT;11156;12;11153;19;;;11168;12;11171;19;;;11162;0.0
-1;162100;ASH_COATED_OSMIUM;9990;36;;;;;10008;15;10011;36;;;9999;0.0
-1;162200;INTARIAN_PEPPER_ROOT;11156;15;11153;19;;;11171;19;;;;;11164;0.0
-1;162200;ASH_COATED_OSMIUM;9992;15;9990;25;;;10008;15;10011;25;;;10000;0.0
-1;162300;INTARIAN_PEPPER_ROOT;11156;10;11153;20;;;11168;10;11171;20;;;11162;0.0
-1;162300;ASH_COATED_OSMIUM;9997;6;9992;12;9989;36;10008;12;10010;36;;;10002;0.0
-1;162400;INTARIAN_PEPPER_ROOT;11156;15;11154;29;;;11168;15;;;;;11162;0.0
-1;162400;ASH_COATED_OSMIUM;9989;38;;;;;10008;15;10010;38;;;9998;0.0
-1;162500;INTARIAN_PEPPER_ROOT;11156;14;11154;28;;;11169;14;;;;;11162;0.0
-1;162500;ASH_COATED_OSMIUM;9992;19;9989;28;;;10008;19;10010;28;;;10000;0.0
-1;162600;INTARIAN_PEPPER_ROOT;;;;;;;11169;15;11171;30;;;11169;0.0
-1;162600;ASH_COATED_OSMIUM;9992;12;9990;35;;;10008;12;10011;35;;;10000;0.0
-1;162700;INTARIAN_PEPPER_ROOT;11157;12;11154;26;;;11169;12;11172;26;;;11163;0.0
-1;162700;ASH_COATED_OSMIUM;9991;18;9989;28;;;10010;28;;;;;10000;0.0
-1;162800;INTARIAN_PEPPER_ROOT;11157;11;;;;;11169;11;11172;22;;;11163;0.0
-1;162800;ASH_COATED_OSMIUM;9992;18;;;;;10008;18;10010;34;;;10000;0.0
-1;162900;INTARIAN_PEPPER_ROOT;11157;15;11154;22;;;11169;15;11172;22;;;11163;0.0
-1;162900;ASH_COATED_OSMIUM;9992;14;9990;36;;;10011;36;;;;;10002;0.0
-1;163000;INTARIAN_PEPPER_ROOT;11157;15;11154;19;;;11172;19;;;;;11164;0.0
-1;163000;ASH_COATED_OSMIUM;9992;12;9990;34;;;10008;12;10011;34;;;10000;0.0
-1;163100;INTARIAN_PEPPER_ROOT;11157;14;11154;30;;;11172;30;;;;;11164;0.0
-1;163100;ASH_COATED_OSMIUM;9992;19;;;;;10008;19;10011;32;;;10000;0.0
-1;163200;INTARIAN_PEPPER_ROOT;11157;12;11154;20;;;11169;12;11172;20;;;11163;0.0
-1;163200;ASH_COATED_OSMIUM;9989;32;;;;;10010;32;;;;;10000;0.0
-1;163300;INTARIAN_PEPPER_ROOT;11157;11;11154;20;;;11169;11;11172;20;;;11163;0.0
-1;163300;ASH_COATED_OSMIUM;9992;16;9989;29;;;10010;29;;;;;10001;0.0
-1;163400;INTARIAN_PEPPER_ROOT;11157;15;11155;25;;;11169;15;11172;25;;;11163;0.0
-1;163400;ASH_COATED_OSMIUM;9992;14;9989;25;;;10008;14;10010;25;;;10000;0.0
-1;163500;INTARIAN_PEPPER_ROOT;11157;14;11155;24;;;11170;14;11172;24;;;11164;0.0
-1;163500;ASH_COATED_OSMIUM;9992;14;9989;29;;;10008;14;10010;29;;;10000;0.0
-1;163600;INTARIAN_PEPPER_ROOT;11158;14;11155;30;;;11170;14;11172;30;;;11164;0.0
-1;163600;ASH_COATED_OSMIUM;9991;16;9989;25;;;10007;16;;;;;9999;0.0
-1;163700;ASH_COATED_OSMIUM;9991;19;9989;32;;;10007;19;;;;;9999;0.0
-1;163700;INTARIAN_PEPPER_ROOT;11158;15;11155;21;;;11170;15;11173;21;;;11164;0.0
-1;163800;INTARIAN_PEPPER_ROOT;11155;25;;;;;11170;11;11173;25;;;11162;0.0
-1;163800;ASH_COATED_OSMIUM;9991;14;;;;;10010;34;;;;;10000;0.0
-1;163900;ASH_COATED_OSMIUM;9988;34;;;;;10007;15;;;;;9998;0.0
-1;163900;INTARIAN_PEPPER_ROOT;11158;10;11155;31;;;11170;10;11173;31;;;11164;0.0
-1;164000;INTARIAN_PEPPER_ROOT;11158;14;11155;30;;;;;;;;;11158;0.0
-1;164000;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;35;;;9999;0.0
-1;164100;ASH_COATED_OSMIUM;9991;18;9988;38;;;10007;18;10009;38;;;9999;0.0
-1;164100;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0;0.0
-1;164200;INTARIAN_PEPPER_ROOT;11158;14;11155;30;;;11160;9;11170;14;11173;30;11159;0.0
-1;164200;ASH_COATED_OSMIUM;9988;28;;;;;10007;12;;;;;9998;0.0
-1;164300;ASH_COATED_OSMIUM;9990;14;9988;30;;;10009;30;;;;;10000;0.0
-1;164300;INTARIAN_PEPPER_ROOT;11158;15;11155;22;;;11173;22;;;;;11166;0.0
-1;164400;INTARIAN_PEPPER_ROOT;11158;12;11156;31;;;11173;31;;;;;11166;0.0
-1;164400;ASH_COATED_OSMIUM;9990;16;9988;35;;;10006;16;10009;35;;;9998;0.0
-1;164500;ASH_COATED_OSMIUM;9990;18;9987;25;;;10006;18;10008;25;;;9998;0.0
-1;164500;INTARIAN_PEPPER_ROOT;11156;26;;;;;11171;12;11173;26;;;11164;0.0
-1;164600;INTARIAN_PEPPER_ROOT;11159;15;11156;22;;;11171;15;11173;22;;;11165;0.0
-1;164600;ASH_COATED_OSMIUM;;;;;;;10006;12;10009;31;;;10006;0.0
-1;164700;ASH_COATED_OSMIUM;9990;19;9988;35;;;;;;;;;9990;0.0
-1;164700;INTARIAN_PEPPER_ROOT;11159;14;11156;29;;;11171;14;;;;;11165;0.0
-1;164800;INTARIAN_PEPPER_ROOT;11159;11;11156;19;;;11174;19;;;;;11166;0.0
-1;164800;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;38;;;9999;0.0
-1;164900;ASH_COATED_OSMIUM;9991;14;9988;34;;;10007;14;10009;34;;;9999;0.0
-1;164900;INTARIAN_PEPPER_ROOT;11159;11;11156;31;;;11174;31;;;;;11166;0.0
-1;165000;INTARIAN_PEPPER_ROOT;;;;;;;11171;11;11174;24;;;11171;0.0
-1;165000;ASH_COATED_OSMIUM;9991;14;9988;35;;;10007;14;10009;35;;;9999;0.0
