day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;169300;ASH_COATED_OSMIUM;9996;35;;;;;10015;16;10017;35;;;10006;0.0
1;169400;INTARIAN_PEPPER_ROOT;13162;15;13159;19;;;13176;15;13180;19;;;13169;0.0
1;169400;ASH_COATED_OSMIUM;10008;10;9999;18;9996;32;10015;18;10017;32;;;10012;0.0
1;169500;INTARIAN_PEPPER_ROOT;13162;15;13159;24;;;13177;15;13180;24;;;13170;0.0
1;169500;ASH_COATED_OSMIUM;9999;18;9996;31;;;10015;18;;;;;10007;0.0
1;169600;ASH_COATED_OSMIUM;9999;19;9997;34;;;10015;19;10018;34;;;10007;0.0
1;169600;INTARIAN_PEPPER_ROOT;13163;10;13159;19;;;13177;10;13180;19;;;13170;0.0
1;169700;INTARIAN_PEPPER_ROOT;13163;10;13159;26;;;13177;10;13180;26;;;13170;0.0
1;169700;ASH_COATED_OSMIUM;9999;19;9997;36;;;10015;19;10018;36;;;10007;0.0
1;169800;INTARIAN_PEPPER_ROOT;13163;15;13159;30;;;13177;15;13180;30;;;13170;0.0
1;169800;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;;;;;10007;0.0
1;169900;INTARIAN_PEPPER_ROOT;13163;11;;;;;13165;4;13177;11;;;13164;0.0
1;169900;ASH_COATED_OSMIUM;9996;25;;;;;10015;15;10017;25;;;10006;0.0
1;170000;ASH_COATED_OSMIUM;9996;38;;;;;10015;18;10017;38;;;10006;0.0
1;170000;INTARIAN_PEPPER_ROOT;13160;28;;;;;13177;12;13180;28;;;13168;0.0
1;170100;INTARIAN_PEPPER_ROOT;13163;10;13160;28;;;13177;10;13180;28;;;13170;0.0
1;170100;ASH_COATED_OSMIUM;9999;15;9996;25;;;10015;15;10017;25;;;10007;0.0
1;170200;INTARIAN_PEPPER_ROOT;13163;15;13160;20;;;13177;15;13181;20;;;13170;0.0
1;170200;ASH_COATED_OSMIUM;9996;38;;;;;10015;15;10017;38;;;10006;0.0
1;170300;INTARIAN_PEPPER_ROOT;13163;10;13160;19;;;13177;10;13181;19;;;13170;0.0
1;170300;ASH_COATED_OSMIUM;9998;15;9996;35;;;10017;35;;;;;10008;0.0
1;170400;ASH_COATED_OSMIUM;9999;14;9996;31;;;10015;14;10017;31;;;10007;0.0
1;170400;INTARIAN_PEPPER_ROOT;13163;12;;;;;;;;;;;13163;0.0
1;170500;INTARIAN_PEPPER_ROOT;13174;9;13163;10;13160;24;;;;;;;13174;0.0
1;170500;ASH_COATED_OSMIUM;9999;14;9996;30;;;10015;14;10017;30;;;10007;0.0
1;170600;INTARIAN_PEPPER_ROOT;13164;15;13160;28;;;13178;15;13181;28;;;13171;0.0
1;170600;ASH_COATED_OSMIUM;9996;31;;;;;10015;14;;;;;10006;0.0
1;170700;INTARIAN_PEPPER_ROOT;13160;20;;;;;13178;12;13181;20;;;13169;0.0
1;170700;ASH_COATED_OSMIUM;9999;19;9997;38;;;10015;19;10018;38;;;10007;0.0
1;170800;ASH_COATED_OSMIUM;9999;18;9997;36;;;10015;18;10018;36;;;10007;0.0
1;170800;INTARIAN_PEPPER_ROOT;13160;29;;;;;13181;29;;;;;13170;0.0
1;170900;ASH_COATED_OSMIUM;9997;31;;;;;10016;16;10018;31;;;10006;0.0
1;170900;INTARIAN_PEPPER_ROOT;;;;;;;13181;26;;;;;13181;0.0
1;171000;INTARIAN_PEPPER_ROOT;13164;15;13161;22;;;13178;15;13181;22;;;13171;0.0
1;171000;ASH_COATED_OSMIUM;9999;14;9997;36;;;10015;14;;;;;10007;0.0
1;171100;INTARIAN_PEPPER_ROOT;13164;11;13161;31;;;13178;11;13181;31;;;13171;0.0
1;171100;ASH_COATED_OSMIUM;10000;14;9997;25;;;10016;14;10018;25;;;10008;0.0
1;171200;INTARIAN_PEPPER_ROOT;13164;15;;;;;;;;;;;13164;0.0
1;171200;ASH_COATED_OSMIUM;9997;29;;;;;10015;19;10018;29;;;10006;0.0
1;171300;ASH_COATED_OSMIUM;9999;12;;;;;10015;12;;;;;10007;0.0
1;171300;INTARIAN_PEPPER_ROOT;;;;;;;13178;14;13182;21;;;13178;0.0
1;171400;INTARIAN_PEPPER_ROOT;13164;10;;;;;13178;10;13182;21;;;13171;0.0
1;171400;ASH_COATED_OSMIUM;9999;15;9997;31;;;10015;15;10018;31;;;10007;0.0
1;171500;INTARIAN_PEPPER_ROOT;13164;11;;;;;13167;9;13179;11;;;13166;0.0
1;171500;ASH_COATED_OSMIUM;9999;16;9997;28;;;10015;16;10018;28;;;10007;0.0
1;171600;INTARIAN_PEPPER_ROOT;13165;10;;;;;13179;10;13182;26;;;13172;0.0
1;171600;ASH_COATED_OSMIUM;9999;19;9996;32;;;10015;19;10017;32;;;10007;0.0
1;171700;ASH_COATED_OSMIUM;9998;15;9996;34;;;;;;;;;9998;0.0
1;171700;INTARIAN_PEPPER_ROOT;13165;15;13161;25;;;13179;15;;;;;13172;0.0
1;171800;INTARIAN_PEPPER_ROOT;13165;10;13161;30;;;13179;10;;;;;13172;0.0
1;171800;ASH_COATED_OSMIUM;9996;25;;;;;10015;15;10017;25;;;10006;0.0
1;171900;INTARIAN_PEPPER_ROOT;13169;10;13165;10;13162;29;13182;29;;;;;13176;0.0
1;171900;ASH_COATED_OSMIUM;9996;26;;;;;10015;12;10017;26;;;10006;0.0
1;172000;INTARIAN_PEPPER_ROOT;13165;11;13162;25;;;13179;11;13182;25;;;13172;0.0
1;172000;ASH_COATED_OSMIUM;9998;18;9996;34;;;10014;18;10017;34;;;10006;0.0
1;172100;ASH_COATED_OSMIUM;9998;15;9996;30;;;10014;15;;;;;10006;0.0
1;172100;INTARIAN_PEPPER_ROOT;13165;12;13162;26;;;13179;12;;;;;13172;0.0
1;172200;INTARIAN_PEPPER_ROOT;13165;12;13162;21;;;13179;12;13183;21;;;13172;0.0
1;172200;ASH_COATED_OSMIUM;9998;19;9996;26;;;10014;19;10017;26;;;10006;0.0
1;172300;INTARIAN_PEPPER_ROOT;13165;10;13162;26;;;13179;10;13183;26;;;13172;0.0
1;172300;ASH_COATED_OSMIUM;9998;15;9996;32;;;10014;15;;;;;10006;0.0
1;172400;ASH_COATED_OSMIUM;9998;14;9996;34;;;10014;14;10017;34;;;10006;0.0
1;172400;INTARIAN_PEPPER_ROOT;13165;10;13162;21;;;13179;10;13183;21;;;13172;0.0
1;172500;ASH_COATED_OSMIUM;9998;18;9996;28;;;10014;18;;;;;10006;0.0
1;172500;INTARIAN_PEPPER_ROOT;13165;15;13162;30;;;13180;15;13183;30;;;13172;0.0
1;172600;ASH_COATED_OSMIUM;9998;16;9996;32;;;10014;16;10017;32;;;10006;0.0
1;172600;INTARIAN_PEPPER_ROOT;13176;10;13166;11;13162;24;13183;24;;;;;13180;0.0
1;172700;INTARIAN_PEPPER_ROOT;13162;20;;;;;13180;11;;;;;13171;0.0
1;172700;ASH_COATED_OSMIUM;10004;6;9996;32;;;10015;12;10017;32;;;10010;0.0
1;172800;ASH_COATED_OSMIUM;9999;18;9996;30;;;10015;18;10017;30;;;10007;0.0
1;172800;INTARIAN_PEPPER_ROOT;13166;11;13162;22;;;13180;11;;;;;13173;0.0
1;172900;ASH_COATED_OSMIUM;9999;19;9996;36;;;10015;19;;;;;10007;0.0
1;172900;INTARIAN_PEPPER_ROOT;13166;11;13163;24;;;13180;11;;;;;13173;0.0
1;173000;ASH_COATED_OSMIUM;9999;16;9996;30;;;;;;;;;9999;0.0
1;173000;INTARIAN_PEPPER_ROOT;13166;10;;;;;13180;10;13183;20;;;13173;0.0
1;173100;INTARIAN_PEPPER_ROOT;;;;;;;13180;10;13183;24;;;13180;0.0
1;173100;ASH_COATED_OSMIUM;9999;12;9997;30;;;10015;12;10018;30;;;10007;0.0
1;173200;INTARIAN_PEPPER_ROOT;13163;19;;;;;13180;14;13184;19;;;13172;0.0
1;173200;ASH_COATED_OSMIUM;9999;15;9996;26;;;10017;26;;;;;10008;0.0
1;173300;ASH_COATED_OSMIUM;9996;38;;;;;10015;15;;;;;10006;0.0
1;173300;INTARIAN_PEPPER_ROOT;13166;12;13163;24;;;13184;24;;;;;13175;0.0
1;173400;INTARIAN_PEPPER_ROOT;13166;14;13163;22;;;13180;14;13184;22;;;13173;0.0
1;173400;ASH_COATED_OSMIUM;9999;12;9997;35;;;10015;12;10018;35;;;10007;0.0
1;173500;INTARIAN_PEPPER_ROOT;;;;;;;13181;11;;;;;13181;0.0
1;173500;ASH_COATED_OSMIUM;10000;16;9997;35;;;10016;16;10018;35;;;10008;0.0
1;173600;INTARIAN_PEPPER_ROOT;13163;31;;;;;13184;31;;;;;13174;0.0
1;173600;ASH_COATED_OSMIUM;10000;18;9998;32;;;10016;18;10019;32;;;10008;0.0
1;173700;ASH_COATED_OSMIUM;10000;14;9998;29;;;;;;;;;10000;0.0
1;173700;INTARIAN_PEPPER_ROOT;;;;;;;13181;11;13184;24;;;13181;0.0
1;173800;INTARIAN_PEPPER_ROOT;13167;11;13163;19;;;13184;19;;;;;13176;0.0
1;173800;ASH_COATED_OSMIUM;10000;14;;;;;10016;14;10019;34;;;10008;0.0
1;173900;INTARIAN_PEPPER_ROOT;13167;11;;;;;13181;11;13184;25;;;13174;0.0
1;173900;ASH_COATED_OSMIUM;10000;16;9998;34;;;10016;16;;;;;10008;0.0
1;174000;INTARIAN_PEPPER_ROOT;13167;15;13164;28;;;;;;;;;13167;0.0
1;174000;ASH_COATED_OSMIUM;10001;12;9998;30;;;10019;30;;;;;10010;0.0
1;174100;ASH_COATED_OSMIUM;10001;15;9998;32;;;10017;15;10019;32;;;10009;0.0
1;174100;INTARIAN_PEPPER_ROOT;13167;11;13164;21;;;13184;21;;;;;13176;0.0
1;174200;INTARIAN_PEPPER_ROOT;13167;12;13164;19;;;13185;19;;;;;13176;0.0
1;174200;ASH_COATED_OSMIUM;10001;15;9999;28;;;10017;15;10020;28;;;10009;0.0
1;174300;INTARIAN_PEPPER_ROOT;13167;12;13164;30;;;13181;12;;;;;13174;0.0
1;174300;ASH_COATED_OSMIUM;10001;15;9999;35;;;10020;35;;;;;10010;0.0
1;174400;INTARIAN_PEPPER_ROOT;13167;10;13164;28;;;13181;10;13185;28;;;13174;0.0
1;174400;ASH_COATED_OSMIUM;10002;19;9999;36;;;10018;19;10020;36;;;10010;0.0
1;174500;ASH_COATED_OSMIUM;10002;12;10000;30;;;10021;30;;;;;10012;0.0
1;174500;INTARIAN_PEPPER_ROOT;13167;10;13164;24;;;13182;10;13185;24;;;13174;0.0
1;174600;INTARIAN_PEPPER_ROOT;13168;15;;;;;13185;24;;;;;13176;0.0
1;174600;ASH_COATED_OSMIUM;10003;14;10000;29;;;10021;29;;;;;10012;0.0
1;174700;INTARIAN_PEPPER_ROOT;13168;15;;;;;13182;15;;;;;13175;0.0
1;174700;ASH_COATED_OSMIUM;10002;18;10000;28;;;10018;18;10021;28;;;10010;0.0
1;174800;INTARIAN_PEPPER_ROOT;13168;14;13164;31;;;13182;14;13185;31;;;13175;0.0
1;174800;ASH_COATED_OSMIUM;10008;4;10002;12;;;;;;;;;10008;0.0
1;174900;ASH_COATED_OSMIUM;9999;36;;;;;10020;36;;;;;10010;0.0
1;174900;INTARIAN_PEPPER_ROOT;13168;11;13165;20;;;13182;11;13185;20;;;13175;0.0
1;175000;INTARIAN_PEPPER_ROOT;13178;5;13168;12;13165;29;13182;12;13185;29;;;13180;0.0
1;175000;ASH_COATED_OSMIUM;10002;19;;;;;10018;19;;;;;10010;0.0
1;175100;INTARIAN_PEPPER_ROOT;;;;;;;13182;14;13185;25;;;13182;0.0
1;175100;ASH_COATED_OSMIUM;9999;26;;;;;10018;18;;;;;10008;0.0
1;175200;INTARIAN_PEPPER_ROOT;13168;11;13165;19;;;13182;11;13186;19;;;13175;0.0
1;175200;ASH_COATED_OSMIUM;10002;19;10000;25;;;10018;19;10021;25;;;10010;0.0
1;175300;ASH_COATED_OSMIUM;10002;15;10000;35;;;10018;15;10021;35;;;10010;0.0
1;175300;INTARIAN_PEPPER_ROOT;13168;12;13165;30;;;13182;12;13186;30;;;13175;0.0
1;175400;ASH_COATED_OSMIUM;10002;15;;;;;10018;15;10021;32;;;10010;0.0
1;175400;INTARIAN_PEPPER_ROOT;13168;14;13165;21;;;13182;14;13186;21;;;13175;0.0
1;175500;INTARIAN_PEPPER_ROOT;13168;15;13165;20;;;13183;15;13186;20;;;13176;0.0
1;175500;ASH_COATED_OSMIUM;10002;19;9999;32;;;10018;19;10020;32;;;10010;0.0
1;175600;ASH_COATED_OSMIUM;9999;36;;;;;10021;36;;;;;10010;0.0
1;175600;INTARIAN_PEPPER_ROOT;13169;10;;;;;13183;10;13186;28;;;13176;0.0
1;175700;ASH_COATED_OSMIUM;10000;36;;;;;10018;15;;;;;10009;0.0
1;175700;INTARIAN_PEPPER_ROOT;13169;15;;;;;13186;29;;;;;13178;0.0
1;175800;ASH_COATED_OSMIUM;10000;35;;;;;10018;14;10021;35;;;10009;0.0
1;175800;INTARIAN_PEPPER_ROOT;13165;29;;;;;13186;29;;;;;13176;0.0
1;175900;INTARIAN_PEPPER_ROOT;13169;12;13166;24;;;13186;24;;;;;13178;0.0
1;175900;ASH_COATED_OSMIUM;10002;15;10000;35;;;10018;15;;;;;10010;0.0
1;176000;ASH_COATED_OSMIUM;9999;34;;;;;10018;15;10020;34;;;10008;0.0
1;176000;INTARIAN_PEPPER_ROOT;;;;;;;13183;12;13186;29;;;13183;0.0
1;176100;ASH_COATED_OSMIUM;10001;16;9999;28;;;10020;28;;;;;10010;0.0
1;176100;INTARIAN_PEPPER_ROOT;13169;11;13166;21;;;13183;11;13186;21;;;13176;0.0
1;176200;ASH_COATED_OSMIUM;10002;15;;;;;;;;;;;10002;0.0
1;176200;INTARIAN_PEPPER_ROOT;13169;12;13166;24;;;13183;12;;;;;13176;0.0
1;176300;INTARIAN_PEPPER_ROOT;13169;10;13166;19;;;13187;19;;;;;13178;0.0
1;176300;ASH_COATED_OSMIUM;10002;18;9999;36;;;10018;18;10020;36;;;10010;0.0
1;176400;ASH_COATED_OSMIUM;9999;26;;;;;10011;6;10017;18;10020;26;10005;0.0
1;176400;INTARIAN_PEPPER_ROOT;13169;12;13166;28;;;13183;12;13187;28;;;13176;0.0
1;176500;ASH_COATED_OSMIUM;10002;14;9999;28;;;10020;28;;;;;10011;0.0
1;176500;INTARIAN_PEPPER_ROOT;13169;15;13166;21;;;13184;15;13187;21;;;13176;0.0
1;176600;ASH_COATED_OSMIUM;10002;14;;;;;10018;14;10020;30;;;10010;0.0
1;176600;INTARIAN_PEPPER_ROOT;13166;29;;;;;13187;29;;;;;13176;0.0
1;176700;INTARIAN_PEPPER_ROOT;13170;14;13166;21;;;13179;10;13184;14;13187;21;13174;0.0
1;176700;ASH_COATED_OSMIUM;10002;14;9999;36;;;10018;14;10020;36;;;10010;0.0
1;176800;INTARIAN_PEPPER_ROOT;13166;22;;;;;13187;22;;;;;13176;0.0
1;176800;ASH_COATED_OSMIUM;10002;18;;;;;10018;18;10021;29;;;10010;0.0
1;176900;ASH_COATED_OSMIUM;10002;15;10000;28;;;10021;28;;;;;10012;0.0
1;176900;INTARIAN_PEPPER_ROOT;13170;10;13167;25;;;13184;10;13187;25;;;13177;0.0
1;177000;ASH_COATED_OSMIUM;10002;16;;;;;10018;16;10021;34;;;10010;0.0
1;177000;INTARIAN_PEPPER_ROOT;13170;10;13167;20;;;13187;20;;;;;13178;0.0
1;177100;ASH_COATED_OSMIUM;;;;;;;10018;19;10021;28;;;10018;0.0
1;177100;INTARIAN_PEPPER_ROOT;13167;22;;;;;13184;11;13187;22;;;13176;0.0
1;177200;INTARIAN_PEPPER_ROOT;13170;10;13167;19;;;13184;10;13188;19;;;13177;0.0
1;177200;ASH_COATED_OSMIUM;10000;30;;;;;10018;19;10021;30;;;10009;0.0
1;177300;ASH_COATED_OSMIUM;10002;18;10000;34;;;10021;34;;;;;10012;0.0
1;177300;INTARIAN_PEPPER_ROOT;13170;11;13167;22;;;13184;11;13188;22;;;13177;0.0
1;177400;ASH_COATED_OSMIUM;10002;19;10000;26;;;10018;19;10021;26;;;10010;0.0
1;177400;INTARIAN_PEPPER_ROOT;13170;11;;;;;13184;11;13188;26;;;13177;0.0
1;177500;ASH_COATED_OSMIUM;;;;;;;10018;16;10021;38;;;10018;0.0
1;177500;INTARIAN_PEPPER_ROOT;13170;14;13167;22;;;13185;14;13188;22;;;13178;0.0
1;177600;INTARIAN_PEPPER_ROOT;13167;29;;;;;13185;11;13188;29;;;13176;0.0
1;177600;ASH_COATED_OSMIUM;10000;35;;;;;10021;35;;;;;10010;0.0
1;177700;INTARIAN_PEPPER_ROOT;13171;15;13167;28;;;13185;15;;;;;13178;0.0
1;177700;ASH_COATED_OSMIUM;10000;32;;;;;10019;16;;;;;10010;0.0
1;177800;ASH_COATED_OSMIUM;10002;12;10000;30;;;10018;12;10021;30;;;10010;0.0
1;177800;INTARIAN_PEPPER_ROOT;13171;11;13167;24;;;13185;11;13188;24;;;13178;0.0
1;177900;INTARIAN_PEPPER_ROOT;13171;12;;;;;13185;12;13188;20;;;13178;0.0
1;177900;ASH_COATED_OSMIUM;10000;30;;;;;10018;15;10021;30;;;10009;0.0
1;178000;INTARIAN_PEPPER_ROOT;13171;14;13168;29;;;13188;29;;;;;13180;0.0
1;178000;ASH_COATED_OSMIUM;;;;;;;10019;19;10021;32;;;10019;0.0
1;178100;INTARIAN_PEPPER_ROOT;13168;24;;;;;13185;14;13188;24;;;13176;0.0
1;178100;ASH_COATED_OSMIUM;10002;19;10000;28;;;10018;19;10021;28;;;10010;0.0
1;178200;ASH_COATED_OSMIUM;10002;19;10000;36;;;10018;19;10021;36;;;10010;0.0
1;178200;INTARIAN_PEPPER_ROOT;13171;14;13168;20;;;13174;4;13185;14;13189;20;13172;0.0
1;178300;INTARIAN_PEPPER_ROOT;13171;10;13168;28;;;13185;10;13189;28;;;13178;0.0
1;178300;ASH_COATED_OSMIUM;10003;18;10000;28;;;10019;18;10021;28;;;10011;0.0
1;178400;INTARIAN_PEPPER_ROOT;13171;10;13168;25;;;13185;10;;;;;13178;0.0
1;178400;ASH_COATED_OSMIUM;10000;34;;;;;10018;14;10021;34;;;10009;0.0
1;178500;INTARIAN_PEPPER_ROOT;13168;19;;;;;13186;14;13189;19;;;13177;0.0
1;178500;ASH_COATED_OSMIUM;10002;14;10000;34;;;10018;14;10021;34;;;10010;0.0
1;178600;ASH_COATED_OSMIUM;10000;31;;;;;10018;15;10021;31;;;10009;0.0
1;178600;INTARIAN_PEPPER_ROOT;13172;14;;;;;13186;14;13189;30;;;13179;0.0
1;178700;INTARIAN_PEPPER_ROOT;13172;10;13168;19;;;13186;10;13189;19;;;13179;0.0
1;178700;ASH_COATED_OSMIUM;10002;18;10000;35;;;10018;18;10021;35;;;10010;0.0
1;178800;INTARIAN_PEPPER_ROOT;13168;26;;;;;13186;12;13189;26;;;13177;0.0
1;178800;ASH_COATED_OSMIUM;10002;12;9999;31;;;10018;12;10020;31;;;10010;0.0
1;178900;INTARIAN_PEPPER_ROOT;13169;24;;;;;13186;12;13189;24;;;13178;0.0
1;178900;ASH_COATED_OSMIUM;10002;12;10000;30;;;10018;12;10021;30;;;10010;0.0
1;179000;ASH_COATED_OSMIUM;10001;12;;;;;10017;12;;;;;10009;0.0
1;179000;INTARIAN_PEPPER_ROOT;13172;15;;;;;13186;15;13189;31;;;13179;0.0
1;179100;INTARIAN_PEPPER_ROOT;;;;;;;13189;25;;;;;13189;0.0
1;179100;ASH_COATED_OSMIUM;10001;16;;;;;10017;16;;;;;10009;0.0
1;179200;INTARIAN_PEPPER_ROOT;;;;;;;13186;10;13190;20;;;13186;0.0
1;179200;ASH_COATED_OSMIUM;10001;14;9999;31;;;;;;;;;10001;0.0
1;179300;INTARIAN_PEPPER_ROOT;13172;11;13169;28;;;13186;11;13190;28;;;13179;0.0
1;179300;ASH_COATED_OSMIUM;10001;16;9999;31;;;10017;16;10020;31;;;10009;0.0
1;179400;ASH_COATED_OSMIUM;9999;35;;;;;10018;18;10020;35;;;10008;0.0
1;179400;INTARIAN_PEPPER_ROOT;13172;11;13169;21;;;13186;11;13190;21;;;13179;0.0
1;179500;INTARIAN_PEPPER_ROOT;13172;14;13169;24;;;13187;14;;;;;13180;0.0
1;179500;ASH_COATED_OSMIUM;10002;18;9999;25;;;10018;18;10020;25;;;10010;0.0
1;179600;INTARIAN_PEPPER_ROOT;13173;10;13169;26;;;13190;26;;;;;13182;0.0
1;179600;ASH_COATED_OSMIUM;10002;19;;;;;10018;19;10020;38;;;10010;0.0
1;179700;INTARIAN_PEPPER_ROOT;13173;14;13169;25;;;13187;14;13190;25;;;13180;0.0
1;179700;ASH_COATED_OSMIUM;10008;5;10002;15;10000;38;10018;15;10021;38;;;10013;0.0
1;179800;INTARIAN_PEPPER_ROOT;13173;14;13169;22;;;13187;14;13190;22;;;13180;0.0
1;179800;ASH_COATED_OSMIUM;10002;15;9999;25;;;10020;25;;;;;10011;0.0
1;179900;ASH_COATED_OSMIUM;10002;16;;;;;10018;16;10020;25;;;10010;0.0
1;179900;INTARIAN_PEPPER_ROOT;13173;14;13170;26;;;13187;14;13190;26;;;13180;0.0
1;180000;INTARIAN_PEPPER_ROOT;;;;;;;13187;10;13190;19;;;13187;0.0
1;180000;ASH_COATED_OSMIUM;10002;18;9999;26;;;10018;18;10020;26;;;10010;0.0
1;180100;INTARIAN_PEPPER_ROOT;13173;14;13170;19;;;13187;14;13190;19;;;13180;0.0
1;180100;ASH_COATED_OSMIUM;10002;18;9999;25;;;10018;18;10020;25;;;10010;0.0
1;180200;INTARIAN_PEPPER_ROOT;13173;12;;;;;13191;28;;;;;13182;0.0
1;180200;ASH_COATED_OSMIUM;10002;19;10000;29;;;10021;29;;;;;10012;0.0
1;180300;ASH_COATED_OSMIUM;;;;;;;10018;14;;;;;10018;0.0
1;180300;INTARIAN_PEPPER_ROOT;13173;14;13170;29;;;13187;14;13191;29;;;13180;0.0
1;180400;INTARIAN_PEPPER_ROOT;13170;29;;;;;13187;14;13191;29;;;13178;0.0
1;180400;ASH_COATED_OSMIUM;10002;16;10000;35;;;10018;16;10021;35;;;10010;0.0
1;180500;INTARIAN_PEPPER_ROOT;13173;15;13170;22;;;13191;22;;;;;13182;0.0
1;180500;ASH_COATED_OSMIUM;10002;18;9999;26;;;10020;26;;;;;10011;0.0
1;180600;INTARIAN_PEPPER_ROOT;13174;12;13170;21;;;13188;12;;;;;13181;0.0
1;180600;ASH_COATED_OSMIUM;10001;15;9999;32;;;10020;32;;;;;10010;0.0
1;180700;ASH_COATED_OSMIUM;;;;;;;10017;15;10020;36;;;10017;0.0
1;180700;INTARIAN_PEPPER_ROOT;13174;11;13170;31;;;13191;31;;;;;13182;0.0
1;180800;INTARIAN_PEPPER_ROOT;13174;12;;;;;13188;12;13191;20;;;13181;0.0
1;180800;ASH_COATED_OSMIUM;10002;16;9999;31;;;10018;16;10020;31;;;10010;0.0
1;180900;INTARIAN_PEPPER_ROOT;13174;10;13171;21;;;13188;10;13191;21;;;13181;0.0
1;180900;ASH_COATED_OSMIUM;10001;14;9999;36;;;10017;14;10020;36;;;10009;0.0
1;181000;INTARIAN_PEPPER_ROOT;13174;15;13171;19;;;13188;15;13191;19;;;13181;0.0
1;181000;ASH_COATED_OSMIUM;10001;15;;;;;10010;4;10017;15;;;10006;0.0
1;181100;ASH_COATED_OSMIUM;10001;16;9998;30;;;10017;16;10019;30;;;10009;0.0
1;181100;INTARIAN_PEPPER_ROOT;13174;10;13171;22;;;13188;10;13191;22;;;13181;0.0
1;181200;INTARIAN_PEPPER_ROOT;13174;15;13171;30;;;13188;15;13192;30;;;13181;0.0
1;181200;ASH_COATED_OSMIUM;;;;;;;10017;14;10019;38;;;10017;0.0
1;181300;INTARIAN_PEPPER_ROOT;;;;;;;13188;10;13192;26;;;13188;0.0
1;181300;ASH_COATED_OSMIUM;10001;12;;;;;10017;12;10020;26;;;10009;0.0
1;181400;ASH_COATED_OSMIUM;10001;14;9999;29;;;10017;14;10020;29;;;10009;0.0
1;181400;INTARIAN_PEPPER_ROOT;13174;11;13171;26;;;13188;11;13192;26;;;13181;0.0
1;181500;ASH_COATED_OSMIUM;10002;18;9999;36;;;10018;18;10020;36;;;10010;0.0
1;181500;INTARIAN_PEPPER_ROOT;13174;15;13171;22;;;13189;15;13192;22;;;13182;0.0
1;181600;ASH_COATED_OSMIUM;10002;19;9999;29;;;10018;19;10020;29;;;10010;0.0
1;181600;INTARIAN_PEPPER_ROOT;13175;10;13171;26;;;13189;10;;;;;13182;0.0
1;181700;INTARIAN_PEPPER_ROOT;13175;14;13171;29;;;13189;14;13192;29;;;13182;0.0
1;181700;ASH_COATED_OSMIUM;10002;16;9999;26;;;10018;16;10020;26;;;10010;0.0
1;181800;ASH_COATED_OSMIUM;10002;15;9999;36;;;10018;15;10020;36;;;10010;0.0
1;181800;INTARIAN_PEPPER_ROOT;13175;14;13171;22;;;13189;14;;;;;13182;0.0
1;181900;ASH_COATED_OSMIUM;10001;18;9999;36;;;10017;18;10020;36;;;10009;0.0
1;181900;INTARIAN_PEPPER_ROOT;13175;15;13172;31;;;13189;15;13192;31;;;13182;0.0
1;182000;INTARIAN_PEPPER_ROOT;13175;11;13172;28;;;;;;;;;13175;0.0
1;182000;ASH_COATED_OSMIUM;10002;14;;;;;10018;14;10020;25;;;10010;0.0
1;182100;INTARIAN_PEPPER_ROOT;13175;14;13172;26;;;13192;26;;;;;13184;0.0
1;182100;ASH_COATED_OSMIUM;9999;25;;;;;10018;14;;;;;10008;0.0
1;182200;INTARIAN_PEPPER_ROOT;13175;11;13172;24;;;13189;11;;;;;13182;0.0
1;182200;ASH_COATED_OSMIUM;10002;14;10000;25;;;10021;25;;;;;10012;0.0
1;182300;ASH_COATED_OSMIUM;10002;12;9999;34;;;10018;12;10021;34;;;10010;0.0
1;182300;INTARIAN_PEPPER_ROOT;13172;22;;;;;13189;15;;;;;13180;0.0
1;182400;INTARIAN_PEPPER_ROOT;13175;11;13172;31;;;13185;6;13189;11;;;13180;0.0
1;182400;ASH_COATED_OSMIUM;10002;12;9999;25;;;10018;12;10020;25;;;10010;0.0
1;182500;INTARIAN_PEPPER_ROOT;13175;15;13172;30;;;13190;15;13193;30;;;13182;0.0
1;182500;ASH_COATED_OSMIUM;10002;16;;;;;;;;;;;10002;0.0
1;182600;INTARIAN_PEPPER_ROOT;13176;14;13172;22;;;13190;14;13193;22;;;13183;0.0
1;182600;ASH_COATED_OSMIUM;10002;15;;;;;10018;15;10020;36;;;10010;0.0
1;182700;ASH_COATED_OSMIUM;9999;35;;;;;10017;12;10020;35;;;10008;0.0
1;182700;INTARIAN_PEPPER_ROOT;13176;15;13172;20;;;13190;15;;;;;13183;0.0
1;182800;INTARIAN_PEPPER_ROOT;13176;14;13172;21;;;13190;14;13193;21;;;13183;0.0
1;182800;ASH_COATED_OSMIUM;10001;14;9999;30;;;10017;14;10020;30;;;10009;0.0
1;182900;INTARIAN_PEPPER_ROOT;13176;10;;;;;13190;10;13193;28;;;13183;0.0
1;182900;ASH_COATED_OSMIUM;10001;12;9999;36;;;10020;36;;;;;10010;0.0
1;183000;INTARIAN_PEPPER_ROOT;13173;24;;;;;13190;10;13193;24;;;13182;0.0
1;183000;ASH_COATED_OSMIUM;;;;;;;10017;12;;;;;10017;0.0
1;183100;ASH_COATED_OSMIUM;9999;31;;;;;10017;14;;;;;10008;0.0
1;183100;INTARIAN_PEPPER_ROOT;13176;14;;;;;13190;14;13193;24;;;13183;0.0
